datetime,ac_output_kwh,PV_Generation_Actual (kWh),month,day,hour,minute
2024-02-12 11:00:00,3.5644123294911116,3.5644123294911116,2,12,11,0
2024-02-12 11:30:00,3.6092609989693285,3.6092609989693285,2,12,11,30
2024-02-12 12:00:00,3.6054962157057227,3.6054962157057227,2,12,12,0
2024-02-12 12:30:00,3.5547053598954164,3.5547053598954164,2,12,12,30
2024-02-12 13:00:00,3.4552536139153545,3.4552536139153545,2,12,13,0
2024-02-12 13:30:00,3.3043834504573284,3.3043834504573284,2,12,13,30
2024-02-12 14:00:00,3.09806870129067,3.09806870129067,2,12,14,0
2024-02-12 14:30:00,2.835187498301479,2.835187498301479,2,12,14,30
2024-02-12 15:00:00,2.5275038147653577,2.5275038147653577,2,12,15,0
2024-02-12 15:30:00,2.1840227784277615,2.1840227784277615,2,12,15,30
2024-02-12 16:00:00,1.789828293524046,1.789828293524046,2,12,16,0
2024-02-12 16:30:00,1.3367647554285889,1.3367647554285889,2,12,16,30
2024-02-12 17:00:00,0.8676397475819622,0.8676397475819622,2,12,17,0
2024-02-12 17:30:00,0.4428382020505249,0.4428382020505249,2,12,17,30
2024-02-12 18:00:00,0.14209125733759065,0.14209125733759065,2,12,18,0
2024-02-12 18:30:00,0.01858761220353191,0.01858761220353191,2,12,18,30
2024-02-12 19:00:00,2.0586031215110613e-20,2.0586031215110613e-20,2,12,19,0
2024-02-12 19:30:00,0.0,0.0,2,12,19,30
2024-02-12 20:00:00,0.0,0.0,2,12,20,0
2024-02-12 20:30:00,5.906524900352217e-05,5.906524900352217e-05,2,12,20,30
2024-02-12 21:00:00,0.0,0.0,2,12,21,0
2024-02-12 21:30:00,0.0,0.0,2,12,21,30
2024-02-12 22:00:00,0.0,0.0,2,12,22,0
2024-02-12 22:30:00,7.084497162317522e-07,7.084497162317522e-07,2,12,22,30
2024-02-12 23:00:00,0.0,0.0,2,12,23,0
2024-02-12 23:30:00,1.210962581501147e-05,1.210962581501147e-05,2,12,23,30
2024-02-13 00:00:00,0.0,0.0,2,13,0,0
2024-02-13 00:30:00,0.0,0.0,2,13,0,30
2024-02-13 01:00:00,7.331730373507654e-21,7.331730373507654e-21,2,13,1,0
2024-02-13 01:30:00,0.00018447818609009913,0.00018447818609009913,2,13,1,30
2024-02-13 02:00:00,0.0,0.0,2,13,2,0
2024-02-13 02:30:00,0.0,0.0,2,13,2,30
2024-02-13 03:00:00,3.4704659952040133e-19,3.4704659952040133e-19,2,13,3,0
2024-02-13 03:30:00,0.0025705849794463768,0.0025705849794463768,2,13,3,30
2024-02-13 04:00:00,0.0,0.0,2,13,4,0
2024-02-13 04:30:00,0.0,0.0,2,13,4,30
2024-02-13 05:00:00,0.0,0.0,2,13,5,0
2024-02-13 05:30:00,0.06830539383284345,0.06830539383284345,2,13,5,30
2024-02-13 06:00:00,0.2600134584534742,0.2600134584534742,2,13,6,0
2024-02-13 06:30:00,0.6140877057534522,0.6140877057534522,2,13,6,30
2024-02-13 07:00:00,1.041416111237491,1.041416111237491,2,13,7,0
2024-02-13 07:30:00,1.4428346185009542,1.4428346185009542,2,13,7,30
2024-02-13 08:00:00,1.807046579888654,1.807046579888654,2,13,8,0
2024-02-13 08:30:00,2.144808513530258,2.144808513530258,2,13,8,30
2024-02-13 09:00:00,2.467222191945411,2.467222191945411,2,13,9,0
2024-02-13 09:30:00,2.775074096737162,2.775074096737162,2,13,9,30
2024-02-13 10:00:00,3.027544291452204,3.027544291452204,2,13,10,0
2024-02-13 10:30:00,3.1900749692263908,3.1900749692263908,2,13,10,30
2024-02-13 11:00:00,3.2947632596085707,3.2947632596085707,2,13,11,0
2024-02-13 11:30:00,3.3718249367173834,3.3718249367173834,2,13,11,30
2024-02-13 12:00:00,3.377295416537643,3.377295416537643,2,13,12,0
2024-02-13 12:30:00,3.2717259938859646,3.2717259938859646,2,13,12,30
2024-02-13 13:00:00,3.107911837039992,3.107911837039992,2,13,13,0
2024-02-13 13:30:00,2.9421403832541912,2.9421403832541912,2,13,13,30
2024-02-13 14:00:00,2.752424272229269,2.752424272229269,2,13,14,0
2024-02-13 14:30:00,2.5076327706469597,2.5076327706469597,2,13,14,30
2024-02-13 15:00:00,2.218336450666862,2.218336450666862,2,13,15,0
2024-02-13 15:30:00,1.9007024194534405,1.9007024194534405,2,13,15,30
2024-02-13 16:00:00,1.5515826187127697,1.5515826187127697,2,13,16,0
2024-02-13 16:30:00,1.1697280881525112,1.1697280881525112,2,13,16,30
2024-02-13 17:00:00,0.7808014249450727,0.7808014249450727,2,13,17,0
2024-02-13 17:30:00,0.4231794482456282,0.4231794482456282,2,13,17,30
2024-02-13 18:00:00,0.15918430767566769,0.15918430767566769,2,13,18,0
2024-02-13 18:30:00,0.033960927488701054,0.033960927488701054,2,13,18,30
2024-02-13 19:00:00,3.8250544892205714e-20,3.8250544892205714e-20,2,13,19,0
2024-02-13 19:30:00,0.0,0.0,2,13,19,30
2024-02-13 20:00:00,2.8017431184260705e-19,2.8017431184260705e-19,2,13,20,0
2024-02-13 20:30:00,0.001009493029772343,0.001009493029772343,2,13,20,30
2024-02-13 21:00:00,4.9485879153501244e-20,4.9485879153501244e-20,2,13,21,0
2024-02-13 21:30:00,0.0,0.0,2,13,21,30
2024-02-13 22:00:00,0.0,0.0,2,13,22,0
2024-02-13 22:30:00,7.001338757021166e-05,7.001338757021166e-05,2,13,22,30
2024-02-13 23:00:00,6.423279764918787e-22,6.423279764918787e-22,2,13,23,0
2024-02-13 23:30:00,0.0,0.0,2,13,23,30
2024-02-14 00:00:00,0.0,0.0,2,14,0,0
2024-02-14 00:30:00,0.0,0.0,2,14,0,30
2024-02-14 01:00:00,9.19931208963734e-21,9.19931208963734e-21,2,14,1,0
2024-02-14 01:30:00,0.0001273993611027261,0.0001273993611027261,2,14,1,30
2024-02-14 02:00:00,0.0,0.0,2,14,2,0
2024-02-14 02:30:00,0.0,0.0,2,14,2,30
2024-02-14 03:00:00,1.5638247285357422e-19,1.5638247285357422e-19,2,14,3,0
2024-02-14 03:30:00,0.0017937680013833742,0.0017937680013833742,2,14,3,30
2024-02-14 04:00:00,5.14749631726085e-19,5.14749631726085e-19,2,14,4,0
2024-02-14 04:30:00,0.0,0.0,2,14,4,30
2024-02-14 05:00:00,0.0,0.0,2,14,5,0
2024-02-14 05:30:00,0.0547688414912817,0.0547688414912817,2,14,5,30
2024-02-14 06:00:00,0.23826791066413758,0.23826791066413758,2,14,6,0
2024-02-14 06:30:00,0.6078922317249361,0.6078922317249361,2,14,6,30
2024-02-14 07:00:00,1.0820205949260424,1.0820205949260424,2,14,7,0
2024-02-14 07:30:00,1.5550459205098424,1.5550459205098424,2,14,7,30
2024-02-14 08:00:00,1.964433882632802,1.964433882632802,2,14,8,0
2024-02-14 08:30:00,2.2780142084400294,2.2780142084400294,2,14,8,30
2024-02-14 09:00:00,2.5420000831171166,2.5420000831171166,2,14,9,0
2024-02-14 09:30:00,2.797426707331396,2.797426707331396,2,14,9,30
2024-02-14 10:00:00,2.986233885636679,2.986233885636679,2,14,10,0
2024-02-14 10:30:00,3.0593080968195667,3.0593080968195667,2,14,10,30
2024-02-14 11:00:00,3.1024179127113287,3.1024179127113287,2,14,11,0
2024-02-14 11:30:00,3.196313343569185,3.196313343569185,2,14,11,30
2024-02-14 12:00:00,3.2667880603094948,3.2667880603094948,2,14,12,0
2024-02-14 12:30:00,3.2306914539498917,3.2306914539498917,2,14,12,30
2024-02-14 13:00:00,3.1240521352539767,3.1240521352539767,2,14,13,0
2024-02-14 13:30:00,2.993639350499879,2.993639350499879,2,14,13,30
2024-02-14 14:00:00,2.8100056682778725,2.8100056682778725,2,14,14,0
2024-02-14 14:30:00,2.5429052214347716,2.5429052214347716,2,14,14,30
2024-02-14 15:00:00,2.2351150775313986,2.2351150775313986,2,14,15,0
2024-02-14 15:30:00,1.927739743012889,1.927739743012889,2,14,15,30
2024-02-14 16:00:00,1.5821705451476116,1.5821705451476116,2,14,16,0
2024-02-14 16:30:00,1.1656600233872279,1.1656600233872279,2,14,16,30
2024-02-14 17:00:00,0.7486187450933386,0.7486187450933386,2,14,17,0
2024-02-14 17:30:00,0.4125143637539254,0.4125143637539254,2,14,17,30
2024-02-14 18:00:00,0.17988484945255542,0.17988484945255542,2,14,18,0
2024-02-14 18:30:00,0.0515016740599671,0.0515016740599671,2,14,18,30
2024-02-14 19:00:00,2.6764332252274135e-18,2.6764332252274135e-18,2,14,19,0
2024-02-14 19:30:00,0.0,0.0,2,14,19,30
2024-02-14 20:00:00,0.0,0.0,2,14,20,0
2024-02-14 20:30:00,0.00208303084572123,0.00208303084572123,2,14,20,30
2024-02-14 21:00:00,1.7517715023554886e-20,1.7517715023554886e-20,2,14,21,0
2024-02-14 21:30:00,0.0,0.0,2,14,21,30
2024-02-14 22:00:00,8.164457945987356e-20,8.164457945987356e-20,2,14,22,0
2024-02-14 22:30:00,0.00014636396169955392,0.00014636396169955392,2,14,22,30
2024-02-14 23:00:00,1.4481248141271312e-20,1.4481248141271312e-20,2,14,23,0
2024-02-14 23:30:00,0.0,0.0,2,14,23,30
2024-02-15 00:00:00,0.0,0.0,2,15,0,0
2024-02-15 00:30:00,0.0,0.0,2,15,0,30
2024-02-15 01:00:00,1.2425037714366206e-20,1.2425037714366206e-20,2,15,1,0
2024-02-15 01:30:00,0.00016384867265292112,0.00016384867265292112,2,15,1,30
2024-02-15 02:00:00,2.097740812414423e-20,2.097740812414423e-20,2,15,2,0
2024-02-15 02:30:00,0.0,0.0,2,15,2,30
2024-02-15 03:00:00,0.0,0.0,2,15,3,0
2024-02-15 03:30:00,0.0023219885620839155,0.0023219885620839155,2,15,3,30
2024-02-15 04:00:00,2.960548557793499e-21,2.960548557793499e-21,2,15,4,0
2024-02-15 04:30:00,0.0,0.0,2,15,4,30
2024-02-15 05:00:00,1.2229047570895487e-18,1.2229047570895487e-18,2,15,5,0
2024-02-15 05:30:00,0.06664424276649825,0.06664424276649825,2,15,5,30
2024-02-15 06:00:00,0.2744020125598108,0.2744020125598108,2,15,6,0
2024-02-15 06:30:00,0.6772173046645273,0.6772173046645273,2,15,6,30
2024-02-15 07:00:00,1.1697759574513025,1.1697759574513025,2,15,7,0
2024-02-15 07:30:00,1.6323822758980693,1.6323822758980693,2,15,7,30
2024-02-15 08:00:00,2.047072588325806,2.047072588325806,2,15,8,0
2024-02-15 08:30:00,2.4198664808098624,2.4198664808098624,2,15,8,30
2024-02-15 09:00:00,2.750984547100023,2.750984547100023,2,15,9,0
2024-02-15 09:30:00,3.036030171054938,3.036030171054938,2,15,9,30
2024-02-15 10:00:00,3.2579368892942826,3.2579368892942826,2,15,10,0
2024-02-15 10:30:00,3.4056624415014607,3.4056624415014607,2,15,10,30
2024-02-15 11:00:00,3.504931226853771,3.504931226853771,2,15,11,0
2024-02-15 11:30:00,3.5779117555460864,3.5779117555460864,2,15,11,30
2024-02-15 12:00:00,3.5957823223496925,3.5957823223496925,2,15,12,0
2024-02-15 12:30:00,3.530227224796236,3.530227224796236,2,15,12,30
2024-02-15 13:00:00,3.4059449868823957,3.4059449868823957,2,15,13,0
2024-02-15 13:30:00,3.2514494112360532,3.2514494112360532,2,15,13,30
2024-02-15 14:00:00,3.057501188544857,3.057501188544857,2,15,14,0
2024-02-15 14:30:00,2.8095791750182526,2.8095791750182526,2,15,14,30
2024-02-15 15:00:00,2.5097880008931,2.5097880008931,2,15,15,0
2024-02-15 15:30:00,2.1623885310006443,2.1623885310006443,2,15,15,30
2024-02-15 16:00:00,1.7636407945222585,1.7636407945222585,2,15,16,0
2024-02-15 16:30:00,1.3158987634272845,1.3158987634272845,2,15,16,30
2024-02-15 17:00:00,0.8538930164867987,0.8538930164867987,2,15,17,0
2024-02-15 17:30:00,0.429162217473953,0.429162217473953,2,15,17,30
2024-02-15 18:00:00,0.12810076336846635,0.12810076336846635,2,15,18,0
2024-02-15 18:30:00,0.011139583076072634,0.011139583076072634,2,15,18,30
2024-02-15 19:00:00,0.0,0.0,2,15,19,0
2024-02-15 19:30:00,0.0013057719669470524,0.0013057719669470524,2,15,19,30
2024-02-15 20:00:00,0.0,0.0,2,15,20,0
2024-02-15 20:30:00,0.0,0.0,2,15,20,30
2024-02-15 21:00:00,0.0,0.0,2,15,21,0
2024-02-15 21:30:00,9.453012426315632e-05,9.453012426315632e-05,2,15,21,30
2024-02-15 22:00:00,2.1305212808416787e-21,2.1305212808416787e-21,2,15,22,0
2024-02-15 22:30:00,0.0,0.0,2,15,22,30
2024-02-15 23:00:00,8.221619732384161e-22,8.221619732384161e-22,2,15,23,0
2024-02-15 23:30:00,1.7649772737136028e-05,1.7649772737136028e-05,2,15,23,30
2024-02-16 00:00:00,0.0,0.0,2,16,0,0
2024-02-16 00:30:00,0.0,0.0,2,16,0,30
2024-02-16 01:00:00,1.294887388090282e-20,1.294887388090282e-20,2,16,1,0
2024-02-16 01:30:00,0.0001525666940567481,0.0001525666940567481,2,16,1,30
2024-02-16 02:00:00,3.7197591112608365e-20,3.7197591112608365e-20,2,16,2,0
2024-02-16 02:30:00,0.0,0.0,2,16,2,30
2024-02-16 03:00:00,1.454513772062233e-19,1.454513772062233e-19,2,16,3,0
2024-02-16 03:30:00,0.0021182839440573374,0.0021182839440573374,2,16,3,30
2024-02-16 04:00:00,0.0,0.0,2,16,4,0
2024-02-16 04:30:00,0.0,0.0,2,16,4,30
2024-02-16 05:00:00,1.3186389948906453e-18,1.3186389948906453e-18,2,16,5,0
2024-02-16 05:30:00,0.06078526557877152,0.06078526557877152,2,16,5,30
2024-02-16 06:00:00,0.2502548564482043,0.2502548564482043,2,16,6,0
2024-02-16 06:30:00,0.617875142455722,0.617875142455722,2,16,6,30
2024-02-16 07:00:00,1.0690245549241588,1.0690245549241588,2,16,7,0
2024-02-16 07:30:00,1.4866287075861717,1.4866287075861717,2,16,7,30
2024-02-16 08:00:00,1.8078898823382934,1.8078898823382934,2,16,8,0
2024-02-16 08:30:00,2.0139996204553987,2.0139996204553987,2,16,8,30
2024-02-16 09:00:00,2.2078298325618513,2.2078298325618513,2,16,9,0
2024-02-16 09:30:00,2.476590010710428,2.476590010710428,2,16,9,30
2024-02-16 10:00:00,2.7231596033180603,2.7231596033180603,2,16,10,0
2024-02-16 10:30:00,2.840816456909315,2.840816456909315,2,16,10,30
2024-02-16 11:00:00,2.8687620540751246,2.8687620540751246,2,16,11,0
2024-02-16 11:30:00,2.8765424986450427,2.8765424986450427,2,16,11,30
2024-02-16 12:00:00,2.909158743336729,2.909158743336729,2,16,12,0
2024-02-16 12:30:00,2.98033449807641,2.98033449807641,2,16,12,30
2024-02-16 13:00:00,3.003229652736464,3.003229652736464,2,16,13,0
2024-02-16 13:30:00,2.8987621196860465,2.8987621196860465,2,16,13,30
2024-02-16 14:00:00,2.719445721335269,2.719445721335269,2,16,14,0
2024-02-16 14:30:00,2.531345465298245,2.531345465298245,2,16,14,30
2024-02-16 15:00:00,2.323135189964137,2.323135189964137,2,16,15,0
2024-02-16 15:30:00,2.066536683807191,2.066536683807191,2,16,15,30
2024-02-16 16:00:00,1.7428547048669332,1.7428547048669332,2,16,16,0
2024-02-16 16:30:00,1.3437969750584178,1.3437969750584178,2,16,16,30
2024-02-16 17:00:00,0.8931001022335295,0.8931001022335295,2,16,17,0
2024-02-16 17:30:00,0.44084302431458144,0.44084302431458144,2,16,17,30
2024-02-16 18:00:00,0.11044511356877067,0.11044511356877067,2,16,18,0
2024-02-16 18:30:00,0.0,0.0,2,16,18,30
2024-02-16 19:00:00,0.0,0.0,2,16,19,0
2024-02-16 19:30:00,0.004803145081880913,0.004803145081880913,2,16,19,30
2024-02-16 20:00:00,1.2391063616044306e-19,1.2391063616044306e-19,2,16,20,0
2024-02-16 20:30:00,0.0,0.0,2,16,20,30
2024-02-16 21:00:00,0.0,0.0,2,16,21,0
2024-02-16 21:30:00,0.0003456643367728693,0.0003456643367728693,2,16,21,30
2024-02-16 22:00:00,2.091937443625878e-21,2.091937443625878e-21,2,16,22,0
2024-02-16 22:30:00,0.0,0.0,2,16,22,30
2024-02-16 23:00:00,0.0,0.0,2,16,23,0
2024-02-16 23:30:00,3.615563293925783e-05,3.615563293925783e-05,2,16,23,30
2024-02-17 00:00:00,0.0,0.0,2,17,0,0
2024-02-17 00:30:00,0.0,0.0,2,17,0,30
2024-02-17 01:00:00,3.701308903798969e-21,3.701308903798969e-21,2,17,1,0
2024-02-17 01:30:00,0.00016051452437674038,0.00016051452437674038,2,17,1,30
2024-02-17 02:00:00,0.0,0.0,2,17,2,0
2024-02-17 02:30:00,0.0,0.0,2,17,2,30
2024-02-17 03:00:00,1.4232901811662379e-19,1.4232901811662379e-19,2,17,3,0
2024-02-17 03:30:00,0.0022110477083351083,0.0022110477083351083,2,17,3,30
2024-02-17 04:00:00,0.0,0.0,2,17,4,0
2024-02-17 04:30:00,0.0,0.0,2,17,4,30
2024-02-17 05:00:00,2.4316208318271813e-18,2.4316208318271813e-18,2,17,5,0
2024-02-17 05:30:00,0.0686566823985541,0.0686566823985541,2,17,5,30
2024-02-17 06:00:00,0.30290023204991456,0.30290023204991456,2,17,6,0
2024-02-17 06:30:00,0.7747326285229928,0.7747326285229928,2,17,6,30
2024-02-17 07:00:00,1.3621591255883383,1.3621591255883383,2,17,7,0
2024-02-17 07:30:00,1.919974708104273,1.919974708104273,2,17,7,30
2024-02-17 08:00:00,2.4041300110785686,2.4041300110785686,2,17,8,0
2024-02-17 08:30:00,2.80303359631679,2.80303359631679,2,17,8,30
2024-02-17 09:00:00,3.1337700826662154,3.1337700826662154,2,17,9,0
2024-02-17 09:30:00,3.4158597720546693,3.4158597720546693,2,17,9,30
2024-02-17 10:00:00,3.649889641690417,3.649889641690417,2,17,10,0
2024-02-17 10:30:00,3.830413841867307,3.830413841867307,2,17,10,30
2024-02-17 11:00:00,3.9467885399410547,3.9467885399410547,2,17,11,0
2024-02-17 11:30:00,3.991204878075508,3.991204878075508,2,17,11,30
2024-02-17 12:00:00,3.972391880605169,3.972391880605169,2,17,12,0
2024-02-17 12:30:00,3.899391648827104,3.899391648827104,2,17,12,30
2024-02-17 13:00:00,3.765960709717981,3.765960709717981,2,17,13,0
2024-02-17 13:30:00,3.5660623640736926,3.5660623640736926,2,17,13,30
2024-02-17 14:00:00,3.3097725822874366,3.3097725822874366,2,17,14,0
2024-02-17 14:30:00,3.0091332719958532,3.0091332719958532,2,17,14,30
2024-02-17 15:00:00,2.667937420212059,2.667937420212059,2,17,15,0
2024-02-17 15:30:00,2.2843195458807197,2.2843195458807197,2,17,15,30
2024-02-17 16:00:00,1.8420292162962157,1.8420292162962157,2,17,16,0
2024-02-17 16:30:00,1.3372190050476136,1.3372190050476136,2,17,16,30
2024-02-17 17:00:00,0.8300384625530032,0.8300384625530032,2,17,17,0
2024-02-17 17:30:00,0.39583895092395016,0.39583895092395016,2,17,17,30
2024-02-17 18:00:00,0.10678210221689172,0.10678210221689172,2,17,18,0
2024-02-17 18:30:00,0.003037967007060897,0.003037967007060897,2,17,18,30
2024-02-17 19:00:00,2.0564580962266048e-19,2.0564580962266048e-19,2,17,19,0
2024-02-17 19:30:00,0.0027625327404953498,0.0027625327404953498,2,17,19,30
2024-02-17 20:00:00,2.598528571058744e-19,2.598528571058744e-19,2,17,20,0
2024-02-17 20:30:00,0.0,0.0,2,17,20,30
2024-02-17 21:00:00,2.662156009829823e-20,2.662156009829823e-20,2,17,21,0
2024-02-17 21:30:00,0.00019880802722797392,0.00019880802722797392,2,17,21,30
2024-02-17 22:00:00,1.2732016092990455e-21,1.2732016092990455e-21,2,17,22,0
2024-02-17 22:30:00,0.0,0.0,2,17,22,30
2024-02-17 23:00:00,1.6022627231747348e-21,1.6022627231747348e-21,2,17,23,0
2024-02-17 23:30:00,2.0779640696285375e-05,2.0779640696285375e-05,2,17,23,30
2024-02-18 00:00:00,0.0,0.0,2,18,0,0
2024-02-18 00:30:00,0.0,0.0,2,18,0,30
2024-02-18 01:00:00,3.7157588671881936e-21,3.7157588671881936e-21,2,18,1,0
2024-02-18 01:30:00,9.210694252002138e-05,9.210694252002138e-05,2,18,1,30
2024-02-18 02:00:00,0.0,0.0,2,18,2,0
2024-02-18 02:30:00,0.0,0.0,2,18,2,30
2024-02-18 03:00:00,1.0180502688422086e-19,1.0180502688422086e-19,2,18,3,0
2024-02-18 03:30:00,0.0012687175545840143,0.0012687175545840143,2,18,3,30
2024-02-18 04:00:00,0.0,0.0,2,18,4,0
2024-02-18 04:30:00,0.0,0.0,2,18,4,30
2024-02-18 05:00:00,5.609691431015345e-19,5.609691431015345e-19,2,18,5,0
2024-02-18 05:30:00,0.042270451624085124,0.042270451624085124,2,18,5,30
2024-02-18 06:00:00,0.19680410241943153,0.19680410241943153,2,18,6,0
2024-02-18 06:30:00,0.5147050392193407,0.5147050392193407,2,18,6,30
2024-02-18 07:00:00,0.905923097326044,0.905923097326044,2,18,7,0
2024-02-18 07:30:00,1.2756704699085726,1.2756704699085726,2,18,7,30
2024-02-18 08:00:00,1.651363033134226,1.651363033134226,2,18,8,0
2024-02-18 08:30:00,2.064853362477978,2.064853362477978,2,18,8,30
2024-02-18 09:00:00,2.4435371476472265,2.4435371476472265,2,18,9,0
2024-02-18 09:30:00,2.7002756448701906,2.7002756448701906,2,18,9,30
2024-02-18 10:00:00,2.7942492622259496,2.7942492622259496,2,18,10,0
2024-02-18 10:30:00,2.7283684469085334,2.7283684469085334,2,18,10,30
2024-02-18 11:00:00,2.63414465072091,2.63414465072091,2,18,11,0
2024-02-18 11:30:00,2.63290637867122,2.63290637867122,2,18,11,30
2024-02-18 12:00:00,2.6766493439793426,2.6766493439793426,2,18,12,0
2024-02-18 12:30:00,2.6934131594507056,2.6934131594507056,2,18,12,30
2024-02-18 13:00:00,2.6847458280211782,2.6847458280211782,2,18,13,0
2024-02-18 13:30:00,2.6575300995543767,2.6575300995543767,2,18,13,30
2024-02-18 14:00:00,2.5664793214944526,2.5664793214944526,2,18,14,0
2024-02-18 14:30:00,2.368987228272919,2.368987228272919,2,18,14,30
2024-02-18 15:00:00,2.0853385046901938,2.0853385046901938,2,18,15,0
2024-02-18 15:30:00,1.7515600364808293,1.7515600364808293,2,18,15,30
2024-02-18 16:00:00,1.4037565627470157,1.4037565627470157,2,18,16,0
2024-02-18 16:30:00,1.0679160900949902,1.0679160900949902,2,18,16,30
2024-02-18 17:00:00,0.7294818417795397,0.7294818417795397,2,18,17,0
2024-02-18 17:30:00,0.38586022216601046,0.38586022216601046,2,18,17,30
2024-02-18 18:00:00,0.12285514341344043,0.12285514341344043,2,18,18,0
2024-02-18 18:30:00,0.014581424014162308,0.014581424014162308,2,18,18,30
2024-02-18 19:00:00,0.0,0.0,2,18,19,0
2024-02-18 19:30:00,0.0002078493134239544,0.0002078493134239544,2,18,19,30
2024-02-18 20:00:00,0.0,0.0,2,18,20,0
2024-02-18 20:30:00,0.0,0.0,2,18,20,30
2024-02-18 21:00:00,6.6673389755827425e-21,6.6673389755827425e-21,2,18,21,0
2024-02-18 21:30:00,1.5864051288329475e-05,1.5864051288329475e-05,2,18,21,30
2024-02-18 22:00:00,1.6357847225279775e-21,1.6357847225279775e-21,2,18,22,0
2024-02-18 22:30:00,0.0,0.0,2,18,22,30
2024-02-18 23:00:00,6.949796850634444e-22,6.949796850634444e-22,2,18,23,0
2024-02-18 23:30:00,1.4247404612658215e-05,1.4247404612658215e-05,2,18,23,30
2024-02-19 00:00:00,0.0,0.0,2,19,0,0
2024-02-19 00:30:00,0.0,0.0,2,19,0,30
2024-02-19 01:00:00,7.368127430514838e-21,7.368127430514838e-21,2,19,1,0
2024-02-19 01:30:00,0.00018359961328888563,0.00018359961328888563,2,19,1,30
2024-02-19 02:00:00,5.0128633682500646e-21,5.0128633682500646e-21,2,19,2,0
2024-02-19 02:30:00,0.0,0.0,2,19,2,30
2024-02-19 03:00:00,0.0,0.0,2,19,3,0
2024-02-19 03:30:00,0.0025561471814317402,0.0025561471814317402,2,19,3,30
2024-02-19 04:00:00,0.0,0.0,2,19,4,0
2024-02-19 04:30:00,0.0,0.0,2,19,4,30
2024-02-19 05:00:00,2.2695705715617824e-18,2.2695705715617824e-18,2,19,5,0
2024-02-19 05:30:00,0.06076143154282943,0.06076143154282943,2,19,5,30
2024-02-19 06:00:00,0.20127176492859156,0.20127176492859156,2,19,6,0
2024-02-19 06:30:00,0.42853916730140185,0.42853916730140185,2,19,6,30
2024-02-19 07:00:00,0.6671113382077757,0.6671113382077757,2,19,7,0
2024-02-19 07:30:00,0.8589736033613387,0.8589736033613387,2,19,7,30
2024-02-19 08:00:00,1.0983222607417564,1.0983222607417564,2,19,8,0
2024-02-19 08:30:00,1.4595571763896835,1.4595571763896835,2,19,8,30
2024-02-19 09:00:00,1.7856815163236877,1.7856815163236877,2,19,9,0
2024-02-19 09:30:00,1.9184878092623034,1.9184878092623034,2,19,9,30
2024-02-19 10:00:00,1.926322734746014,1.926322734746014,2,19,10,0
2024-02-19 10:30:00,1.922220450934326,1.922220450934326,2,19,10,30
2024-02-19 11:00:00,1.9714108796408891,1.9714108796408891,2,19,11,0
2024-02-19 11:30:00,2.0995849275141416,2.0995849275141416,2,19,11,30
2024-02-19 12:00:00,2.2220816768875293,2.2220816768875293,2,19,12,0
2024-02-19 12:30:00,2.245970117319561,2.245970117319561,2,19,12,30
2024-02-19 13:00:00,2.155590691583994,2.155590691583994,2,19,13,0
2024-02-19 13:30:00,1.9826640734026646,1.9826640734026646,2,19,13,30
2024-02-19 14:00:00,1.8711604070744778,1.8711604070744778,2,19,14,0
2024-02-19 14:30:00,1.9116812184961849,1.9116812184961849,2,19,14,30
2024-02-19 15:00:00,1.8691040893788562,1.8691040893788562,2,19,15,0
2024-02-19 15:30:00,1.5250583600373986,1.5250583600373986,2,19,15,30
2024-02-19 16:00:00,1.0539043493877491,1.0539043493877491,2,19,16,0
2024-02-19 16:30:00,0.6737930256848663,0.6737930256848663,2,19,16,30
2024-02-19 17:00:00,0.3853069759387639,0.3853069759387639,2,19,17,0
2024-02-19 17:30:00,0.15199503706304798,0.15199503706304798,2,19,17,30
2024-02-19 18:00:00,0.006839426830637172,0.006839426830637172,2,19,18,0
2024-02-19 18:30:00,0.0,0.0,2,19,18,30
2024-02-19 19:00:00,0.0,0.0,2,19,19,0
2024-02-19 19:30:00,0.0062885762736250685,0.0062885762736250685,2,19,19,30
2024-02-19 20:00:00,1.2934884081978936e-19,1.2934884081978936e-19,2,19,20,0
2024-02-19 20:30:00,0.0,0.0,2,19,20,30
2024-02-19 21:00:00,0.0,0.0,2,19,21,0
2024-02-19 21:30:00,0.0004520414828117699,0.0004520414828117699,2,19,21,30
2024-02-19 22:00:00,0.0,0.0,2,19,22,0
2024-02-19 22:30:00,0.0,0.0,2,19,22,30
2024-02-19 23:00:00,3.8486314559267374e-21,3.8486314559267374e-21,2,19,23,0
2024-02-19 23:30:00,4.0004485739710205e-05,4.0004485739710205e-05,2,19,23,30
2024-02-20 00:00:00,2.0054032644144657e-21,2.0054032644144657e-21,2,20,0,0
2024-02-20 00:30:00,0.0,0.0,2,20,0,30
2024-02-20 01:00:00,5.4939309051285565e-21,5.4939309051285565e-21,2,20,1,0
2024-02-20 01:30:00,0.00010802131754417296,0.00010802131754417296,2,20,1,30
2024-02-20 02:00:00,1.3288322794260523e-20,1.3288322794260523e-20,2,20,2,0
2024-02-20 02:30:00,0.0,0.0,2,20,2,30
2024-02-20 03:00:00,5.880801327042566e-20,5.880801327042566e-20,2,20,3,0
2024-02-20 03:30:00,0.0014722939598787112,0.0014722939598787112,2,20,3,30
2024-02-20 04:00:00,0.0,0.0,2,20,4,0
2024-02-20 04:30:00,0.0,0.0,2,20,4,30
